fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
1252,128,2513,10,1,1001,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.9476578,,40.58516053,456.6120502,0.227903885,0.026828721,0.073065152,0.006861445,-0.027381997,0.001449718,0.239443589,0.182110357,25
1253,129,2513,10,2,1002,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.30741748,,51.14238602,281.667739,0.1423166,0.009673265,0.026047208,0.00352859,-0.039643478,0.000963693,0.077005524,0.071075673,29
1254,130,2513,10,3,1003,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.99931296,,44.11995712,348.5474297,0.204028311,0.021193972,0.066856868,0.005722633,-0.035250395,0.001234121,0.193992525,0.156359425,25
1255,131,2513,11,1,1101,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.58816737,,40.50017595,406.1246375,0.231932217,0.026657179,0.089126423,0.008216931,-0.024304556,0.00155998,0.255457195,0.190198816,17
1256,132,2513,11,2,1102,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.03642011,,43.6184162,346.6576039,0.205770123,0.022786839,0.071051653,0.007095549,-0.031155833,0.001383209,0.203787691,0.162258268,23
1257,133,2513,11,3,1103,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.58011323,,42.78916066,400.6589818,0.225752616,0.025662933,0.078761518,0.006266489,-0.033373601,0.001156031,0.231022921,0.177651331,24
1258,134,2513,12,1,1201,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.64706529,,39.47312596,428.4082975,0.230990588,0.027112584,0.081710543,0.00840848,-0.036987716,0.002093304,0.241893823,0.183381201,21
1259,135,2513,12,2,1202,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.45772963,,44.09753938,342.5274018,0.193478353,0.019087198,0.059111871,0.005887804,-0.041051898,0.001790637,0.16671707,0.138922489,33
1260,136,2513,12,3,1203,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.10953258,,42.68177296,503.0138832,0.216147904,0.024827908,0.076673853,0.007524318,-0.037808565,0.001598019,0.212140364,0.16713683,20
1261,137,2513,13,1,1301,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.79572492,,41.17991592,420.3867564,0.224218921,0.025341199,0.07446381,0.007364279,-0.041526929,0.002564629,0.23438745,0.179449973,22
1262,138,2513,13,2,1302,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.77203255,,42.71553687,284.4623351,0.195092371,0.019246001,0.062439705,0.00605313,-0.044108898,0.001913765,0.178349552,0.146540989,32
1263,139,2513,13,3,1303,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.65453646,,42.10031608,322.7804518,0.206874462,0.021297288,0.070095021,0.0059292,-0.045071259,0.001387481,0.201852514,0.161108076,32
1264,140,2513,14,1,1401,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.22787975,,40.44475159,402.7453274,0.212248975,0.024181293,0.067845664,0.008332976,-0.041693998,0.001401979,0.211694878,0.166880157,25
1265,141,2513,14,2,1402,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.93974116,,39.00750144,365.4340443,0.222062598,0.024367181,0.066018878,0.006023872,-0.043314301,0.001430529,0.233588877,0.179025114,27
1266,142,2513,14,3,1403,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.51584183,,42.94705835,300.2859134,0.192652727,0.017690932,0.054802089,0.003773147,-0.041868263,0.000968402,0.166552169,0.138812544,36
1267,143,2513,15,1,1501,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.81663002,,41.2060033,310.4900528,0.198441065,0.019044806,0.047850696,0.006084086,-0.046206303,0.002589557,0.186366135,0.151633799,29
1268,144,2513,15,2,1502,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.531025007,,48.88258863,246.674697,0.13190224,0.00659353,0.016304009,0.003923886,-0.051130379,0.001699004,0.04644133,0.044284533,23
1269,145,2513,15,3,1503,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.18845995,,41.95563127,325.8912669,0.203318663,0.019657277,0.064386487,0.006044718,-0.037388646,0.001243062,0.183376837,0.149749773,32
1270,146,2513,16,1,1601,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.90927586,,43.91525814,331.1361912,0.179502218,0.015499783,0.043469403,0.006594824,-0.044679556,0.002249688,0.131220102,0.114001387,32
1271,147,2513,16,2,1602,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.40991313,,50.33711786,234.7859054,0.134100584,0.00436825,0.019886768,0.003894757,-0.050057887,0.001802652,0.035462943,0.034205322,57
1272,148,2513,16,3,1603,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.05545175,,40.92709936,430.3288762,0.230971858,0.024925245,0.087870754,0.009003507,-0.033604846,0.001444278,0.223703012,0.173659974,32
1273,149,2513,17,1,1701,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.48933656,,44.84245038,336.8252769,0.200730659,0.017495526,0.052889028,0.00450088,-0.036882781,0.001977545,0.175424614,0.144650819,39
1274,150,2513,17,2,1702,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.80676382,,41.62616991,444.7867032,0.22613335,0.023628063,0.076335171,0.007160588,-0.034611014,0.001780101,0.220318944,0.171778507,26
1275,151,2513,17,3,1703,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.1571888,,46.12450319,377.6303429,0.203205018,0.018054556,0.055769253,0.005493229,-0.043024877,0.001508685,0.172772998,0.142922489,26
1276,152,2513,18,1,1801,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.67560808,,43.09833722,283.2098962,0.195280352,0.016983902,0.057411068,0.004383726,-0.035596462,0.001329513,0.162044799,0.135786282,35
1277,153,2513,18,2,1802,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.04638255,,44.26189103,294.217891,0.192278735,0.01564275,0.059562332,0.005319877,-0.038201345,0.001315202,0.158492018,0.133372298,46
1278,154,2513,18,3,1803,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.84937905,,51.78807561,240.0709358,0.135130857,0.003438495,0.022094201,0.002549434,-0.043477887,0.00100132,0.026074294,0.025394425,57
